start	end	text
1868539	1876263	publicaba algunos libros pero ya no tenían, por supuesto, el eco, o no se publicaba.
1876323	1877664	Eso no te vuelve loco, eso.
1878045	1883167	Para nada, y eso tiene que ver con cosas que ahora todo el mundo quiere negar, pero...
1884048	1886289	En aquel momento era la época de Alfonsín.
1887849	1889350	Y no era que los tipos...
1890230	1891211	Eran mis lectores.
1892211	1893992	El problema es que no sabían qué hacer conmigo.
1894732	1897734	Porque estaba la novela de Clarín.
1899455	1903056	Y no había que irritar al monstruo.
1904157	1905317	Razón por la cual no...
1907199	1909179	no había un lugar para trabajar,
1910100	1914181	no solamente para trabajar, un lugar para aparecer, ¿entendés?
1914221	1919163	No es victimización, es real, y yo lo que hacía, ¿verdad?
1919383	1922984	Vagar por Buenos Aires, tenía un par de amigos,
1923924	1927665	me bancaban, tomaba café,
1927705	1929786	porque no te podías quedar todo el día en tu casa.
1930546	1934728	Hubo un año entero que lo único que lo utilicé fue para planificar
1935528	1945651	mi partida del año siguiente, y bueno, fue en años que todo está contado en cuadernos del acostado.
1945671	1950712	Y algunos libros que publiqué también en esa época, partes de inteligencia,
1951552	1955353	cuando me doy cuenta que me seguían.
1956753	1959654	Mi novela sobre los servicios de inteligencia, que es una novela
1961294	1968195	Después, cuando pasó, si vos querés toda la época del acostado, fue mucho más leída y valorada.
1969056	1973176	Y de ahí, como salgo, salgo también por la política.
1975317	1983798	Me resignifico nuevamente del exitoso al caído, al que se recupera,
1983818	1987419	y termino con un tratamiento de su excelencia como embajador,
1989259	1998742	en Francia, digamos, todas cosas que son, después si vos querés objeto como de mitificaciones,
1999262	2008224	por los cambios, por las cosas, y acá le tenés que incorporar el otro factor, el menemismo,
2009584	2011164	que es para...
2011204	2015325	Pero ahí hubo una reivindicación o no, a vos, ahí estabas en primera.
2016346	2025392	Sí, sí que estaba en primera, pero con una relación bastante difícil con la cultura, porque también...
2027074	2031676	El tema político también es apasionante y está muy contado.
2031836	2037499	A mí me apasiona la cultura menemista, si es que me encantaría hablar de eso con vos,
2037519	2044403	porque yo soy nacido en los 90, entonces yo no puedo no pensarme como influido por cultura menemista,
2044783	2050046	lo cual al interior del espectro nacional y popular, para decirlo rápido y pronto si se quiere,
2050587	2057393	Es todo un tema y yo veo un montón de cosas de ese proceso, de ese Mene Mismo.
2057413	2059435	Y vos fuiste Secretario de Cultura.
2059455	2065079	Pero eso fue, el Secretario de Cultura fue lo menos importante de lo mío en el Mene Mismo.
2065379	2070364	Mira, si a vos te interesa este tema, era maravilloso.
2072085	2075688	¿Por qué de pronto yo me sorprendo defendiéndolo a Mene?
2078321	2084944	en 1988, 1987, 1988, cuando Menem empieza a decir que quería ser candidato a presidente,
2085444	2092647	que estaba tan interesante, con esa ropa brillante, las patillas, todas esas cosas muy locas.
2094348	2102251	Y yo me sorprendo defendiéndolo a Menem. Lo atacaban desde la izquierda. A mí me atacaban
2102271	2103191	desde la izquierda.
2104733	2109154	lo masacraban desde la derecha, a mí también, masacraban desde la derecha,
2109414	2116357	y de pronto, sentía como que me divertía al bancarlo por lo que generaban el otro.
2116417	2116837	Ha divertido.
2116877	2118137	¿No es cierto?
2118297	2121538	Hasta que el 3 de marzo de 1988,
2125381	2128803	¿Por qué te me acuerdo tan exactamente? Porque yo nací el 3 de marzo.
2129844	2134867	Y los 3 de marzo yo los celebraba en la embajada de Marruecos,
2135207	2139310	porque era un aniversario del rey de Marruecos.
2139590	2141071	—Pectacular. —¡Una maravilla es!
2141131	2145054	Y siempre que nos encontrábamos con Menem, ¿dónde lo conozco yo a Menem?
2145074	2146635	—Tiene que ser por ahí.
2150839	2156883	Yo Menem lo conozco cuando yo soy actor de cine, improvisado, llevado por Haroldo Conti y por Azarquís,
2157264	2161987	y filmo una película que se llama La muerte de Sebastián Aracha y su pobre entierro,
2162588	2163048	en 1971-72, cuando...
2167813	2179202	El loco de Aroldo Conti, que me creía mi capacitado para hacer cualquier cosa, era el guionista, estaban en La Rioja, en un pueblito que llamaba Patquía,
2180163	2187308	se les muere un actor en plena filmación, no tenían un mango, no sabían cómo hacer,
2188170	2191513	se caía el proyecto al demonio, que se dice, ok,
2192293	2196797	y le dice a Roldo Conti, a Nicolás Sarkis, el director,
2197457	2199239	¿y si lo ponemos al turco así?
2199939	2201020	Ya fue, mandalo al turco.
2201100	2204442	Ese hombre tiene una barba que se dice, terminé en Patquía.
2204903	2206464	Y ahí es donde lo conojo Menem,
2207445	2213389	porque Sarkis también tenía el proyecto de hacer Facundo Quiroga.
2213989	2214109	¡Oh!
2215672	2222096	Pero era mucho más loco el proyecto. Quería que Facundo Quiroga fuera hecho por Menem,
2222116	2223236	que en ese momento era gobernador.
2223316	2225117	¡No, no! ¿Cómo no se hizo eso?
2225478	2230541	Te cuento, te cuento. La génesis de todo esto, bueno...
2230981	2238986	Y Menem venía a Patquía, un pueblito que está entre Chilecito y La Rioja,
2239807	2249233	que todo el brillo social era un micro de una empresa Monticas
2249473	2253855	que pasaba por un barcito que había en la ruta y decía,
2253895	2255416	15 minutos para Gramo Empatquía,
2256416	2261439	que era un lugar que tiene un cruce de vientos maravilloso,
2261459	2268163	y ahí se filmó esa película con Luis Abeil y Jorge Asís.
2271725	2273365	que ganó premios en Europa.
2274145	2275946	Buenísimo, buenísimo.
2276606	2279627	Nicolás Sarkis es un cineasta de culto.
2279787	2280187	Claro.
2280707	2283428	Un cineasta que hizo palo y hueso,
2283928	2284988	muchas cosas, bueno.
2285489	2290250	Y Conti era el guión, era un estilo rulfiano,
2290450	2293451	era la onda latinoamericana y demás,
2293511	2294611	y lo hicieron en Patquilla.
2294771	2295992	Ahí lo conozco a Menem, yo.
2297292	2298132	¿Qué Menem era ese?
2298873	2304975	Era el menengobernador de La Rioja, que venía a saludar a los muchachos que estaban haciendo una película.
2306535	2314537	El paisano Zarquís, y el otro paisanito era yo, que fui a ponerle el hombro a Zarquís y a Conti, ahí lo conocí.
2314597	2316058	Y después...
2317798	2318559	Los 3 de marzo.
2319219	2320499	Los 3 de marzo.
2321680	2331428	Siempre que lo veía Menem, Menem estuvo preso pero cuando salió, alguna vez que hablamos y nos
2331448	2338314	sentamos juntos el 3 de marzo en la Embajada de Marruecos y le digo, te voy a atajar algunos
2338334	2341516	penales, dale Jorgito, si no te voy a atajar algunos penales.
2342558	2345220	No puedo creer que fue en la embajada de Marruecos la conversación.
2345280	2346961	Es una escena espectacular.
2347001	2350543	Al día siguiente estuve en el lanzamiento de su campaña y me subí ahí,
2350603	2352344	y se me dijeron que no me bajé más.
2353624	2355065	Y era muy divertido.
2355205	2355966	Era muy...
2357066	2357607	Había una...
2358407	2360488	En la peripecia del semenismismo,
2362009	2363830	si vos querés el estado de Popeya,
2363850	2367212	fue la interna menemcafiero de los 88,
2367612	2371154	que seguramente los muchachos que ven algunos deben...
2373431	2379953	conocer algunas cosas de lo que fuese interna, fue la última gran interna del peronismo,
2381053	2387995	que fue, bueno, para mí una gran experiencia política total, lo que aprendí en esa campaña,
2388015	2399357	no se podía creer. Y a partir de eso, el menevismo, cuando te dicen, estamos en condiciones
2399437	2400577	de darte una embajada.
2401998	2408641	Voy a decir acá, me destacan y también me dicen, para Huaca no hay nada.
2408661	2408981	Claro.
2409121	2414183	También no te olvides que seguía el espectro de Clarín, el estigma de Clarín.
2414843	2417904	Pero sinceramente, métete el Clarín donde quieras.
2418344	2419524	Yo me fui a París.
2420385	2422305	Estoy en París pasando la espectacular.
2422466	2424686	Y ahí pasó, no sé si pasando la espectacular.
2425227	2430128	Ahí empieza otra etapa de mi vida, que es la que acá menos interesa.
2431029	2431729	¿es funcionario?
2453612	2457234	Pero estaba en el exterior y escribía, haciendo lo mío.
2457734	2459976	Retiré toda mi obra de circulación.
2459996	2461317	Todas esas cosas.
2462819	2467561	que ya estamos llegando más a una época más cercana, todos los noventa.
2468021	2472783	Y ahí, en eso, o sea, la política cultural del menemismo,
2472823	2474703	o sea, si vos fuiste secretario de Cultura,
2475544	2477644	¿fue un diseño, hubo una decisión?
2478205	2481886	O sea, si uno tiene que definir, o menos, me importa menos definirla,
2482166	2483227	si uno tiene que intentarla.
2483247	2486768	El menemismo fue el último,
2488649	2491149	por no decir probablemente único,
2492111	2498192	proyecto capitalista que hubo en la Argentina.
2498232	2505474	Proyecto de una sociedad con una vocación estratégica que podrás discutir,
2505574	2512436	pero que fue el último tipo que intentó verdaderamente
2512476	2516418	una reconciliación nacional, que a mí no sabés lo que me costó,
2516458	2519598	porque yo estaba en Europa,
2522210	2528854	Bueno, la reconciliación nacional que proponía el Mene Mimo,
2528874	2532236	te puedes imaginar que no era del agrado de mucha gente.
2532256	2534317	¿Y a vos te quedaba incómoda?
2535618	2537359	Y a mí no es que me quedaba incómoda,
2537379	2539280	lo que pasa es que estaba en un lugar
2540781	2544783	donde era casi absolutamente imbancable.
2545664	2548705	Y yo sí estaba convencido que...
2551144	2558287	Con Menem, hoy, lo que hoy se denomina grieta, no hubiera existido.
2559527	2561768	Menem intentó hacer otra cosa.
2561788	2565870	Ahora, como todo en la Argentina, todo después termina mal.
2566510	2570512	Ahora empieza Menem a ser un poco más revalorado.
2571852	2574793	No está, está muerto.
2575874	2579875	Ya alguno se atreve hasta...
2581437	2589281	evocarlo, si vos querés, poniéndole un rol en la historia que en su momento se
2589361	2598567	negó. Hoy no solamente está Javier Milei que dice que fue el mejor presidente o
2599927	2606872	tiene sus motivos. Hoy aparece Macri. Hoy Macri se atreve a hablar bien de los
2606912	2610213	noventa, cosa que no hizo.
2611495	2620919	cuando fue presidente, por distintos temas, y de pronto Macri, que estaba destinado,
2620959	2631444	Macri es un producto del peronismo menemista, y los peronistas estaban, los
2631504	2637907	peronistas que no estaban, digamos, en una situación muy, muy, los que estaban más
2637967	2639508	a lo que se puede decirlo.
2641370	2648953	procapitalistas, y demás estaban, lo miraban, y Macri se preparaba para ser candidato del menevismo,
2650234	2653715	del peronismo en la realidad.
2654896	2658378	Quien lo hace político a él es Ramón Puerta.
2660499	2666902	La primera vez que yo tengo una entrevista con Macri fue para explicarle temas del peronismo de la capital.
2668102	2669343	El cambio lo hace después.
2671085	2678831	Acertadamente, si vos querés, desde el punto de vista político para ganar, es Gualeguaychú.
2679171	2679471	Claro.
2679651	2685936	Cuando se alía con lo que estaba en contra de lo que pensaba el anterior.
2685956	2691740	Casi fue un garrochazo importante que se pasó, el que mandó él en Gualeguaychú.
2691801	2695263	Ahora Macri, ahora revalora.
2696745	2702067	Algunas cosas, por ejemplo, revalora lo que es tener un ministro de economía.
2703267	2709489	Vuelve hoy la figura del ministro de economía a tener fuerza.
2712810	2719832	Sin ir más lejos, el amigo Masa hoy, que lo traman como superministro,
2719852	2722033	en realidad no es superministro, es un ministro...
2724194	2730356	que adquiere el rol otra vez de ministro que tanto Kirchner como Macri
2730756	2735518	te evaluaron en su momento porque nadie quiere tener un ministro de economía
2735538	2740760	y menos si es exitoso y fuerte, porque por supuesto claro que te va a competir
2740840	2741460	en poder.
2742760	2745661	El ejemplo era Fernando Enrique Cardozo.
2746482	2748182	Después de Fernando Enrique Cardozo.
2749203	2752185	que en realidad Fernando Enrique Cardozo también tuvo mucho que ver,
2753106	2756909	tuvo cierta influencia de lo que fue el Domingo Cabaro de acá,
2757009	2762152	un ministro de Economía muy importante, es un eventual candidato a presidente,
2763053	2767316	pasa con Emanuel Macron, Emanuel Macron era ministro de Economía,
2767476	2773160	terminó presidiendo, tenés Sedillo Ponce de León en México,
2773520	2775181	tenés el actual boliviano.
2778551	2782292	Kirchner no quería saber nada, tenía un ministro de Economía
2783052	2786233	y empezaron a fragmentar lo que es el Ministerio de Economía.
2786333	2795715	Terminaron con la economía porque lo que era Caballo en los 90
2796855	2800316	manejaba lo que son hoy siete u ocho ministerios.
2801556	2805797	Y por supuesto que tenía también influencia en el Banco Central,
2807336	2814537	en los impuestos, en la FIP ahora, y lo que pide Amasa es lo más natural
2814557	2818478	que tiene que pedir un tipo que verdaderamente quiere hacer
2818558	2823799	una política homogénea y concreta.
2824019	2824999	Así que no le atén las manos.
2827200	2831781	Y lo que no podés es parcializar, en la Argentina está todo parcializado,
2832101	2837102	la verdad está parcializada, son diferentes verdades.
2838522	2848464	que confrontan. Es muy difícil hoy buscar la verdad, la verdad verdadera, la real,
2848884	2856386	porque son todas verdades que pugnan y que es muy difícil hablar con la verdad hoy.
2857706	2860107	Casi te diría que te tenés que anotar en algún cuento.
2861828	2866770	Hoy, por ejemplo, que se yo, hoy que tenemos un momento político interesantísimo,
2867530	2869011	tenés un oficialismo
2872912	2884777	que se encarama en la aventura de fortalecerse y de reaccionar.
2885037	2886637	Y luchando contra sí mismo, además.
2886757	2887758	Que este tipo...
2889920	2900665	en coincidencia, justamente, con el inicio de un juicio que es una hoguera colectiva
2902926	2911731	sobre la Presidente, o la vicepresidente actual, que no puede defenderse.
2914145	2920167	digamos, el juicio este que arrancó ayer y que entusiasma tanto
2920187	2925688	a todo lo que significa anti-peronismo, anti-quillerismo,
2926688	2934190	en realidad te diría que es una exaltación de las tergiversaciones
2935050	2936871	y donde no podés hablar con la verdad,
2938051	2942912	porque no puede defenderse con la verdad nadie del quillerismo.
2944773	2948654	porque tienen que aceptar que, la verdad, el gran líder,
2949814	2953475	Néstor Kirchner, fue un líder de culto
2953535	2955515	y fue un fenómeno recaudatorio.
2956495	2959076	Fue un fenómeno recaudatorio muy importante,
2959676	2962096	muchas veces, si vos querés, al borde del delito.
2963796	2969617	Pero creer, como puede creerse hoy,
2970798	2974138	que la doctora, que es Cristina, era...
2976537	2981559	de la asociación ilícita, pero eso es un disparate.
2982560	2985121	No solamente es un disparate, sino que es un atentado
2985161	2986922	contra la realidad histórica.
2987422	2989763	¿Que alguien pueda creer que en el 2007, 2008, 2003, 2004
2990084	2995086	tenía algo que ver con las decisiones de Kirchner la doctora?
2995126	2997908	Y la doctora no puede decir nada, no puede defenderse,
2998388	2999028	porque no puede...
3006311	3010593	decir la verdad de lo que tiene que ver con lo que era su marido.
3010633	3019337	Y es muy difícil meterse en esa historia porque lo querés pintar como lo que no era.
3020097	3023638	Y si vos lo querés pintar, si vos lees churrasquito, por ejemplo,
3024299	3027820	el churrasquito está más o menos eso desarrollado.
3030322	3037527	¿Vos a Soraya le decís cómo es? Porque Soraya tiene un epíteto, que no recuerdo ahora,
3038008	3044892	pero es algo como olvidadora compulsiva, algo así, lo estoy parafraseando, no es exacto.
3045133	3054939	Puede ser, mira, acá en lo que está, y es un trabajo sobre Perón y Mimmo,
3056402	3063944	Es una novela, es una novela, pero de pronto hay muchas señales
3064084	3066204	de lo que yo verdaderamente creo de esto, ¿no?
3067144	3070645	A ver, y al margen, ya no hablo de churrasquitos.
3072246	3077607	La doctora es presidente por Néstor Kirchner, el furia,
3078627	3084789	pero no hace una buena presidencia por Néstor Kirchner, el furia.
3085730	3090632	Porque Néstor Kirchner tuvo dos grandes errores.
3091933	3095514	El primer gran error de él fue no haber ido por la elección en el 2007.
3097436	3101298	cuando tenía a todo el país en el bolsillo,
3102278	3106721	tenía los medios de comunicación que hoy le tiran,
3106941	3112224	los tenía, pero a su merced hacían la cola para celebrarlo.
3112964	3117027	Él deja a la Presidencia como con un 75%, 80% de aceptación,
3117067	3122590	pero cuenta el que escribió la Marroquinería Política,
3123651	3129435	que yo contaba exactamente lo que era ya en el 2005-2006, ¿no es cierto?
3129515	3135198	Ahora, el primer error de él es no ir por la reelección.
3136519	3140461	Algunas cosas se le escapan directamente.
3140481	3144824	Y el segundo error fundamental fue morirse.
3146705	3147466	Fue morirse.
3148808	3154610	porque él tenía que resolver ese enorme quilombo que había dejado.
3156311	3162975	Y él se arrepiente en el 2007 de no haber ido por su reelección.
3166536	3171179	Y la primera denuncia de lo que tiene que ver, que se hace la coalición civil,
3171199	3177142	que lo hace Carriolla en el 2008, cuando había hecho todas las tropelías ya,
3178523	3185706	cuando había que ser loco para publicar la marroquinería política,
3185746	3188747	cuando se reían de mí porque decían, ahí viene la oposición,
3188927	3191968	porque yo contaba, yo tengo un problema con la verdad.
3193288	3201191	Y la verdad es que ese gobierno era lo que yo contaba también en la marroquinería política.
3202272	3210777	es que todos, en su momento, porque no hubo un presidente como Kirchner que tuvo tanta protección periodística,
3212317	3221943	enorme protección periodística, era muy difícil establecer alguna línea crítica real, ¿no es cierto?
3222423	3225185	Bueno, el tipo no va por la elección,
3226106	3231249	¿Vos creés que ese no ir tiene que ver con un exceso de ambición en esa continuidad de alternancia?
3231409	3232550	¿Ahí se asusta el resto?
3232570	3234371	No, es información.
3234671	3241334	Él no va porque él consideraba que un país como la Argentina no es para pato rengo.
3241995	3245777	Que en el segundo año de...
3247899	3251900	de una reelección, ya todo el poder se evapora.
3251920	3254360	Siempre te toman el pulso, digamos, el segundo, ¿no?
3254380	3255761	Fue una equivocación de él.
3256421	3260922	Una equivocación de él que él...
3260942	3266564	él intentó ver si podía generar
3266584	3268044	lo que había generado en Santa Cruz,
3269724	3271125	la reelección indefinida.
3272125	3272825	¿Y por qué no?
3274307	3282114	podía hacerlo y cómo intenta lograrlo, en misiones con la elección de Rovira se llamó
3282154	3293064	un plebiscito para ver si podía darle otro periodo más a Rovira en misiones.
3293725	3295426	Hay un solo tipo que se aviva.
3297010	3301813	gran desconfiado, que conoce muy bien el peronismo,
3302254	3308378	Francisco, que le pone al obispo Piña,
3309459	3316384	y ahí es donde pasa a ser Francisco el enemigo público del kilerismo.
3316404	3317165	Porque lee eso.
3318226	3322549	Porque se da cuenta y porque le obtura esa posibilidad.
3325139	3332623	Yo no sé qué hubiera pasado, esto es directamente de hacer una historia de ficción,
3333583	3340407	pero si Kirchner seguía en el 2007, él resolvía todos estos líos.
3340947	3346149	Todo lo que dice el fiscal Luciani, de lo que se abre y que se va a hablar,
3346990	3351652	y que yo te digo dos o tres semanas más pasa un plano secundario, porque...
3353134	3359300	En el fondo, no importa tanto, no importa tanto desde el punto de vista político
3359360	3363124	y casi te diría, en un país donde pasan tantos escándalos,
3363344	3367528	en tres semanas más lo que pueda decir el fiscal importa menos.
3367628	3372953	Pero todo lo que dice, tal vez es cierto, en gran parte es cierto.
3375136	3383058	Pero la jefatura de la asociación ilícita no son hereditarias.
3384198	3387779	Eso casi te diría, hasta en el mundo del delito,
3388399	3392140	es una profanación creer que muere un mafioso
3392180	3396581	y es la esposa del mafioso, la capitana y la jefa.
3397381	3399542	Pero ella no se puede defender,
3400262	3403003	no se puede defender porque no puede asumir.
3404965	3412213	Todas esas cosas ocurrieron, y que por supuesto que no tenía la menor responsabilidad.
3413175	3419522	Y cuando veo que te ponen como prueba un WhatsApp...
3421345	3424368	Limpien esto. Y claro que tenés que limpiar eso.
3424848	3426329	¿Cómo no lo vas a limpiar?
3426469	3429071	El WhatsApp va a razonable el mundo.
3429111	3430292	Tenés que limpiar.
3430412	3434195	Pero el problema es que ¿qué le estás acusando?
3434896	3440420	Si en el fondo lo que estás haciendo es un juicio a un muerto.
3440460	3447365	A un muerto que cometió el error de morirse, que si no se moría,
3448488	3460496	con su gran concepción recaudatoria de la política podía haber arreglado su situación y dejó un quilombo extraordinario, por supuesto.
3461577	3472084	Pero bueno, ahora tenés ese gobierno con un masa que es, bueno, yo lo puse en una nota mía
3472104	3477908	que fue la primera que hablo de una...
3479750	3486673	la última bala alojada en la recámara para ver cómo salvan esto y tenés un
3486733	3494675	momento de recuperación con una especie de operación política, operación
3494875	3506680	político-judicial destinado a condenar a la vicepresidente. En un momento en que
3508501	3516145	En recuperación, lo que más se quisiera es llegar a una especie de concordia o de convivencia.
3517846	3526711	Pero bueno, pero es muy difícil hablarlo crudamente con la verdad, decir...
3527831	3530473	Este es el problema, digamos.
3531733	3536896	Aus Trial,ump십os Aus Trial, hooft so Aus Trial.
3538317	3545839	Es lógica consecuencia de la caída de Gotti,
3546480	3549600	Constructora Gotti, que era la anterior
3549640	3554261	y que ya la manejaba Kirchner desde la gobernación de Santa Cruz.
3558943	3560663	La ustral para las arobaes.
3561203	3564664	La ustral para las arobaes es un regalo que le hace un porteño,
3566986	3573769	a Lázaro, que quería ser constructor, tenía reconocida, entre tantas empresas,
3573829	3578251	una empresa que se llamaba Austral, y se queda con todas las obras que tenían
3578331	3581933	ante Gotti, que es una empresa que estaba absolutamente quebrada.
3581973	3590498	Y por supuesto que después hubo todo un manejo que, por supuesto que tiene
3590518	3591278	líneas de...
3593540	3596843	coherencia con todo lo que se acusa.
3598824	3601126	Pero esa es un juicio al muerto.
3602147	3607110	Creer que la doctora, en el 2007 o 2008,
3607670	3611073	tenía algún poder de decisión sobre todo eso,
3611173	3613675	todos saben que es falso.
3613755	3616357	¿Vos ves una posibilidad de prosperación por política,
3616477	3617697	no, obviamente, por justicia,
3617758	3621280	de inhabilitación judicial a Cristina para que juegue electoralmente?
3621682	3629805	No, yo creo que no, no. Eso, mira, ni lo que tiene que ver con las agendas negativas.
3632066	3636548	Cuando se discute poder, todo eso pasa a un plano secundario.
3637168	3643310	Yo no creo que sea el tema hoy de que si va presa o no va presa.
3643650	3649773	¿Cómo se termina esto para mí y qué es lo que haría yo con poder y qué es lo que propondría?
3651234	3658518	Yo propongo directamente la indemnidad de todo presidente elegido democráticamente.
3658979	3665062	Mira, yo lo fui a visitar a menempreso, a menempreso en la quinta de Gostañán.
3667083	3672706	Sinceramente, la amargura, la sensación de injusticia,
3674308	3679130	por un negocito que pudo haber hecho algún turquito atorrante o cualquier atorrante,
3679991	3685933	tenías a un presidente preso y que vos simplemente hacías una pregunta y decías,
3685953	3697578	¿vos te crees que podía circular por Croacia algún fusil sin conocimiento de Estados Unidos y el OTAN?
3699178	3701499	Y en un momento que menem...
3702921	3706642	fue declarado aliado extra-OTAN.
3709503	3710983	Menem va a ser un negocito.
3712603	3714544	O un tipo como Guido Di Tela,
3715104	3718325	que fue uno de los personajes más pre claros de este país,
3719385	3724547	va a tener que morirse amargado por una especie de procesamiento
3725367	3727468	por un tema que fue un tema...
3728389	3733632	escandalosamente mediáticos, que tampoco tiene mucho que ver con la realidad,
3734273	3738055	porque estabas hablando de un país aliado a Estorotán,
3739236	3744720	que no había ninguna posibilidad de que se hiciera algo sin conocimiento.
3745240	3749803	Pero vos no podías contar nada, si lo que querían era tenerlo a Menem preso.
3750464	3753046	Ahora, para mí, tener a Menem...
3754108	3757951	o a Macri, o a la doctora, preso por...
3758751	3767898	¿Sabes cuántas instancias hay en el poder para llegar al presidente de la república?
3768999	3773963	Y esta cosa que me parece que es feroz, que es el rencor.
3775205	3781727	las ganas viste de lastimar al otro y si la pelea política se traslada a la
3781767	3790711	justicia, no hay más política, hermano. Se acabó eso. Yo creo que esto es, o un
3790751	3793972	indulto, paremos con esto.
3794672	3795833	Pasa eso es un acuerdo político.
3796033	3798694	No tiene que ser un acuerdo político.
3798935	3802956	Yo tengo la impresión de que en los últimos años, sobre todo, o sea, lo asocio mucho a macrismo.
3802976	3804997	Hubo algo de agarrar y decir, ¿sabe qué?
3805137	3811340	Causas para todos y vamos a profundizar esto, porque nos vamos a quedar 20 años ahora.
3811620	3812981	Entonces, ¿cuál es la política?
3813041	3817263	Mira, con todo esto, el que acabó fue Menem.
3819024	3821925	Menem, él decía, yo no tengo espejo retrovisor.
3822925	3828366	La gran suerte que tuvo Alfonsín fue ser sucedido por Menem.
3829927	3835148	En Churrasquitos, en un momento les dicen al Providencial,
3836108	3839549	Masud, yo le voy a cuidar la casa por olivos,
3840249	3842570	pero sobre todo le voy a cuidar la memoria.
3843550	3844710	Muy fácil, vos llegás,
3846412	3851274	simplemente te pones a revisar porque hay cosas que tienen que ver con el
3851294	3855797	manejo del Estado. El ejercicio del poder que lo puedes agarrar. Es inexorable si yo
3855817	3860920	empiezo a ver todos los papeles tuyos, si la política es.
3861581	3867483	Yo vengo a sucederte a vos en tu método revor.
3867603	3873005	Mi política es ver de qué manera, cuando te llevaste una moneda que no te correspondía.
3873305	3876106	Si esa es la política, estamos muertos.
3876126	3876726	Vamos todos presos.
3876966	3881288	El único tipo que cortó eso directamente fue Ménes.
3882128	3885470	Después todos hacia atrás y condenar.
3886391	3894755	Pero esto qué te digo, no te lo digo yo, por la doctora, por Macri, atacar a Macri,
3894795	3899477	andá buscándole ver de qué manera lo apresás, es una locura.
3899758	3907201	Si esa es la lucha política, muchachos, hagamos otra cosa, la lucha política no puede terminar
3907842	3912984	simplemente en la justicia y vos no podés pretender que el estadista, que el que te
3913004	3915005	gobierne, este...
3915667	3924210	termine como menem preso en lo de Gostáñam por...
3927973	3932635	por la satisfacción, si vos querés, del orgullo de alguien de creer
3932715	3937617	que la política es terminar y creer,
3938078	3942660	y creer que alguien va a la presidencia para hacer dinero, para enriquecerse.
3943260	3946922	Mira, el tipo que tuvo concepción recaudatoria,
3947042	3951924	el único presidente que tuvo una concepción recaudatoria de la política,
3952845	3954346	pero para la política.
3955487	3957568	que esto es lo extraño.
