start	end	text
3957748	3960588	Eso es lo más difícil de entender desde afuera de la política.
3960869	3965370	Yo te digo, mira, todos se enojan, pero no importa.
3965390	3966370	No, pero es cierto.
3966750	3972992	Kirchner fue un líder de culto y un fenómeno recaudatorio.
3974633	3979575	Si vos querés, podía ser un fenómeno recaudatorio casi delictivo, ¿no es cierto?
3980775	3983596	Es un error tomarlo solo como líder de culto.
3984597	3989040	y es un error tomarlo solamente como un tipo recaudatorio,
3989060	3990861	porque tiene una concepción recaudatoria
3990901	3992743	de la política para la política.
3992763	3993523	Sí, para usarla.
3993543	3998687	¿Qué cosa decía Kirchner y está contado en churrasquitos?
3999787	4001509	Yo soy mi propio Yabrán.
4002289	4008934	Yo no quiero tener un capitalista que venga y que sea,
4009414	4011195	directamente, y que se te queda con...
4012397	4021102	Y muchos tipos que han pasado, que todos creen que eran ejemplos de corrupción,
4021923	4028386	salieron, terminaron, viven casi te diría modestamente de lo suyo.
4028566	4030227	Domingo Cavallo, por ejemplo.
4030728	4034850	Domingo Cavallo, que manejó la economía de este país y lo que hizo.
4035410	4041153	Hoy es un hombre absolutamente común que vive...
4042115	4043916	de los pocos ahorros que tiene,
4044817	4046738	y no creo que esté muy holgado.
4048659	4051501	No es tan fácil hacer dinero desde la política.
4052642	4058886	Y Kirchner tenía una concepción recaudatoria para la política.
4059246	4060187	Un iluso.
4061048	4064050	Lo afanaban. Lo afanaban a él.
4064850	4067572	Lo afanaban secretarios que se dejaban maltratar.
4067592	4069974	Le hicieron bolsos.
4071296	4074057	como los que tenía él, pero un poquito más chicos,
4074758	4079040	y le robaban casi el 10% permanentemente tipos.
4079881	4082822	Y el tipo, por supuesto que ahí se mezcla todo,
4083202	4089266	pero es un tipo que jamás se imaginó comprarse un yate
4090166	4092167	o un hotel de cinco estrellas.
4092547	4097270	No era una manera de hacer dinero
4099432	4102294	para el narcisismo personal.
4102914	4106496	Era una concepción recaudatoria de la política
4106516	4109417	para entender una manera de construcción de poder.
4109437	4115180	Ahora, creer que en eso participaba la esposa es
4116581	4120583	tergiversación, falta de información y, lo peor, lo saben.
4120603	4123365	Ahora, ¿cómo queda hoy?
4125607	4131669	escucho a un tipo que fue ministro, que es el que aporta información.
4133649	4138791	La denuncia queda como un operativo político-judicial
4139671	4140912	del rival político.
4142312	4143472	¿Y cuál es el negocio?
4144713	4146794	Después, vas a ver, cuando yo sea el opositor,
4146814	4147854	yo te voy a buscar a vos.
4148174	4151875	Así estamos, muchachos, esto es interminable.
4152976	4153876	Este es un momento...
4155818	4160702	Mira, yo lo suelo decir y está escrito, Argentina cuando se recompone,
4161643	4165746	cuando amaga con recomponerse, se recompone de verdad.
4167067	4169389	¿Sabes qué es lo que tiene a favor hoy masa?
4171891	4176254	El estado de hartazgo.
4178416	4184718	de malaria popular, de sentirse mal y el deseo irracional de que las cosas en la
4184738	4186058	Argentina empiecen a funcionar.
4189139	4196101	Creer que este es un país raquítico, que es un país quebrado, en un momento
4196121	4201982	donde tenés 33 millones de toneladas que no se rinden y tenés 350 mil millones
4202062	4202362	de dólares
4206744	4214209	fuera del sistema de argentinos, Argentina necesita simplemente,
4214229	4220754	te diría, un impulso y arreglar sus problemas concretos.
4221414	4226698	¿Qué es lo que tiene a favor Massa, que está en el piso,
4226718	4228519	estaba en el material de popularidad?
4230121	4233243	Es un tipo que necesita resolver para crecer.
4234045	4242014	tiene ambiciones políticas y si tiene ambiciones políticas necesita hacer lo
4242074	4247040	suyo bien, modificar un poco
4248183	4253905	esta tendencia a creerse que no tenemos solución,
4254485	4255865	que es un desastre,
4256345	4261107	que podemos admitirnos todos, total, somos argentinos.
4261587	4263487	Somos argentinos, carajo.
4263687	4272670	Tiene que ser un motivo, casi te diría, de orgullo.
4273970	4276611	Y, como dijo alguien, Argentina no merece su pasado.
4277552	4282033	Como no mereces su pasado, y hay tantos jóvenes que te siguen a vos,
4282713	4286634	que esos muchachos sepan que se merece su pasado
4286754	4289474	y que puede tener un mejor futuro todavía.
4290014	4293315	Pero si seguimos en esta carnicería, hermano,
4294475	4296996	yo en esta carnicería no cuentes mucho conmigo,
4297436	4304438	yo podré informar, podré entretenerme un poco con esta cosa,
4304478	4304758	pero...
4307099	4309201	si el periodismo es botoneo,
4310562	4313964	si la cosa se basa simplemente en una cuestión
4314565	4315706	de denuncia,
4316366	4318368	si el periodismo es patrullero,
4319789	4321930	me parece que la cosa tiene que ir por otro lado.
4322871	4324412	¿Vos crees que Masa, a mí me...
4325834	4332998	Me da esperanza algo del universo de lo que decís, que es que yo creo en la ambición
4333018	4338381	de masa y veo a la ambición de masa estratégicamente alineada con los intereses del país en este
4338401	4338681	momento.
4338721	4342983	En este momento sí, por supuesto que sí, el tipo necesita...
4343824	4349527	Pero a tu vieja, a tu familia, todos quieren que esto empiece a funcionar.
4349707	4353168	Ojalá te dicen, ojalá. Ya no les importa ni qué piensan, ni qué es.
4353228	4355990	Eso es lo que tiene el tipo a favor.
4356630	4360492	Cuando viene alguien y ya empezar...
4360852	4363333	Porque ¿qué es lo que pasó en algún momento?
4365034	4366634	Le van a dejar todo a masa.
4366955	4369135	No, pues se están adelantando, se están desayunando la cena.
4369336	4370736	¿Le van a dejar todo a masa?
4371718	4376581	Y yo, lo único que está en mi portal es una simple duda.
4377181	4378182	¿Y si le va bien?
4378202	4381984	¿Y si las cosas más o menos empiezan a funcionar?
4382624	4385486	Aparte, ¿por qué no lo dejamos fracasar tranquilos?
4385546	4387247	Y todos fracasan, Argentina.
4388188	4390409	Todos tenemos derecho al fracaso.
4392131	4395713	Casi todo fracasó y casi todo se va al demonio en la Argentina.
4396093	4400356	Casi todo termina absolutamente mal, siempre mal.
4400376	4410581	Ahora, yo, en medio del mundo comunicacional argentino,
4410601	4413803	siento que no tengo nada que hacer, ¿sabes?, que es muy difícil.
4414383	4418005	Porque siento eso, siento que la verdad está parcelada.
4418947	4424831	que vos cambias de un canal y a otro y estás viendo dos países completamente distintos
4424851	4428513	que no tienen la menor posibilidad de tener un punto de unión.
4429314	4429514	Claro.
4429894	4431976	Bueno, por eso viniste al método, el lugar donde la verdad...
4431996	4439281	Por supuesto, donde trato, donde por lo menos me pueden putear todo después como corresponde.
4439401	4440061	Exactamente.
4440723	4443584	¿Sabes que te quería preguntar algo? Porque te escucho hablar esto de lo de masa,
4443784	4448265	este fenómeno de expectativas también y de deseos comuns.
4448285	4451246	¿Hay algo de eso que es propio del peronismo?
4451346	4454367	O sea, ¿encarnar eso o al menos intentar?
4455087	4458988	Mirá, el peronismo, el peronismo es la ideología del poder.
4462590	4466131	Y es el poder el que asigna las claves de la ideología.
4469152	4473654	Yo no creo que esté en punto final el peronismo,
4473754	4479836	habían 50 veces pronosticado el final del peronismo.
4479856	4484738	El peronismo no podía ya ser de esta forma.
4485639	4488360	Es más, ¿te puedo dar un pie de tu propio libro?
4488901	4491822	Un textual, si no me equivoco, se lo dice el presidente Omar,
4491922	4496984	presumiblemente árabe, al Iván, presumiblemente de Ascendencia Croata, ¿no?
4497064	4499365	Cuando lo acusa de haber arruinado el peronismo,
4499466	4502927	el Omar le responde, no puedo arruinarlo, el peronismo está muerto.
4502987	4503747	Por supuesto.
4504468	4506429	¿Lo que existe son los peronistas?
4506469	4508450	Por supuesto, si no hay más peronismo.
4508970	4510010	Existen peronistas.
4510170	4511051	Sin embargo, hay peronistas.
4511571	4512371	Existen peronistas.
4512411	4513212	Por ende sin mortal.
4513593	4519216	Pero por supuesto que sí, y hay un problema en, yo te diría más,
4519557	4524500	se puede propagar porque el peronismo es la izquierda de la derecha
4524520	4525940	y la derecha de la izquierda.
4526701	4529843	El gran problema que puede tener hoy, juntos por el cambio,
4530543	4533825	es que desde el peronismo es donde se puede construir
4533845	4541490	el capitalismo de verdad, los proyectos capitalistas de verdad
4541770	4543131	se hicieron desde el peronismo.
4544412	4550414	que no vacilan y que de pronto, si fracasa, después vas por otro lado y, bueno...
4551094	4555595	Esa, un gorila no te la concede jamás, no la puede tragar.
4556536	4562237	Bueno, pero es un problema de limitación, si vos querés del gorila, que tiene muchas maneras,
4562257	4569019	porque hay mucho liberal de receptario televisivo, ¿entendés?
4569099	4572600	Es que es un receptario que se tiene.
4573121	4577245	Yo tengo que venir acá a hablarte del gasto público, del déficit,
4577646	4580409	de tres o cuatro cosas y nada más.
4582173	4589616	te hago todo, siempre hicimos lo peor, lo que hay que hacer es comerciar y sin disparate.
4590016	4594017	Son cosas que eran viejas hace 400 años ya, ¿entendés?
4594217	4598439	Y te la quieren presentar, es que esto es una de las cosas que tiene buena mi ley,
4599239	4604441	mi ley, toma el liberalismo y te lo presenta como si fuera una cosa contestataria
4604901	4607142	y es un mérito del PIB que yo...
4608443	4612005	Casi fraternalmente le puedo decir, mirá mi ley, para acercarte al poder,
4612045	4616828	hacerte peronista, con esas ideas. Los peronistas te van a bancar también,
4616848	4620750	no te hagan ningún problema. Mira que yo no soy peronista, yo tengo una formación
4620770	4625632	distinta, yo soy peronólogo. A mí me divierten los peronistas,
4626232	4632315	me divierten, me divierten la teoría de los peronistas y me divierten los gorilas,
4633296	4635877	porque el problema de la Argentina son los mellizos,
4636699	4642622	El problema de la Argentina es el nacimiento, del peronismo y del anti-peronismo al mismo tiempo.
4644103	4645924	Uno no existe sin el otro.
4647525	4655289	Yo veo algunos medios de comunicación que parecen las reservaciones de gorilas de Uganda,
4656729	4661672	que es una manera terrible, infantil,
4663234	4669577	y un pregón del liberalismo de recetario que, muchachos,
4669637	4672079	eso lo hacían mejor hablar al sogará y ya.
4673459	4677021	Y con eso no van a construir absolutamente nunca nada,
4677041	4679983	van a hacer tres puntos, cuatro puntos, cinco puntos.
4680423	4683685	Es más preocupante cuando te aparece Juan Manzur
4684705	4689748	que ese va por el capitalismo de verdad, que tiene contactos de verdad.
4690589	4698612	que es proamericano, de verdad, Maza, que ahora el problema es que Maza,
4699273	4704134	mira que Maza es un muchacho que no tiene nada que ver con todo lo que vos abominabas,
4704715	4707256	que decías Venezuela y todas esas...
4708197	4714802	esas consignas baratas que hay, que aparte ni siquiera tienen información ni saben el
4714842	4720065	nivel de relación que hay hoy de Estados Unidos mismo con Venezuela o como con Irán.
4720806	4728391	Uno acá se banca ese recetario televisivo transparente como si fueran verdades reveladas
4728851	4729992	y son tonterías.
4731413	4735096	Y el peronismo, lo que te permite esta oscilación de derecha a izquierda...
4736458	4745405	Digamos, quizás si Chile, Perú, hasta mismo Colombia o Brasil
4746066	4748448	tuvieran algo parecido al peronismo,
4749128	4752991	no se leerían tanto de la derecha a la izquierda, ¿entendés?
4753892	4757555	El peronismo tiene esa cosa extraña
4758576	4762519	de ser la derecha y la izquierda en simultáneo.
4763221	4771166	Cosa que trastorna a los esquemáticos de pronto mismo oficialismo y opositor.
4771206	4773788	Sí, es desordenado, es un quilombo, es un despilote.
4774408	4775789	Tenés que entenderlos.
4776230	4781793	Tenés que tener hasta un desafío de la inteligencia para resolverlo.
4783094	4783774	Y los problemas...
4784795	4789318	Y hay alguna cosa que se dice ahí también que la dice, creo que...
4790400	4792020	la dice el turco, creo, ¿no?
4793020	4797461	El que se hace cargo del peronismo se hace cargo del país, en Argentina.
4797481	4801202	Y eso algunos gobernadores lo saben.
4804983	4807863	Y por supuesto que hay una multiplicidad de peronistas
4809204	4810584	que no hacen peronismo,
4811044	4812324	pero en la práctica es eso,
4812844	4814405	es ese enorme desorden
4815085	4817425	que me parece que va a acompañar durante un tiempo
4818245	4818545	y que...
4820026	4824607	te puedes saltar de un lado al otro y te puedes sorprender otra vez
4825368	4827008	con un proyecto capitalista.
4828608	4831369	Como el que nunca podía haber hecho la UCD,
4832889	4835450	el meredimismo fue letal para la UCD.
4837030	4837971	El meredimismo...
4838171	4839291	Sí, lo desarmó por completo.
4840311	4841712	Ya está.
4841752	4842312	Lo tomó.
4842372	4842852	Sí, exacto.
4842872	4844412	Prácticamente lo absorbió.
4844432	4849234	Ahora, vos acá tenés que dar ejemplos de vida,
4850294	4853056	ejemplos morales, o ir al poder.
4854536	4857598	Creer que la imagen negativa
4860139	4864181	es una desventaja para ser políga, es una tontería.
4865481	4866242	Nadie...
4868223	4870664	Cuando se tratan cuestiones de poder,
4871664	4874486	si tenés imagen positiva o negativa, importa un poco.
4876247	4880989	no es por casualidad que tipos que tienen gran imagen negativa,
4881269	4883009	como la doctora y como Macri,
4884230	4887931	puedan continuar como los dos pesos pesados
4888011	4889251	de la política argentina.
4890011	4893873	Y todos tienen, por supuesto, denuncias atroces.
4894193	4897714	Ahora, si esto se deriva a ver quién mete en cana el otro,
4898534	4900475	muchacho, me parece que no es lo mejor.
4900995	4905058	¿Sabes qué? Tengo una... ¿Cómo estás, turco?
4905078	4907319	De tiempo, de energía, de ganas, de felicidad.
4907359	4911441	No, no. No estás, hijo de... Yo soy Chávez.
4911481	4912242	Perfecto.
4912342	4915264	Yo soy Chávez o Pinalpo. Está cuatro horas.
4915284	4916764	Espectacular. Espectacular.
4916784	4918545	Pero me tengo que ir.
4918585	4920406	¿Cuánto nos queda? Decime de última.
4920467	4921987	A las cinco tengo que tener un auto para irme.
4922007	4922408	¿Qué hora es?
4922448	4923328	Quéan veinte minutos.
4924809	4926390	¿Quéan veinte? Ah, bueno, ya estamos.
4926870	4928611	Proceso de cierre oficial entonces.
4928631	4929992	Si querés, llévate mi celular, que está ahí.
4932962	4935502	Si querés ahí coordinar, Trini,
4935622	4938623	el hábil producción puede dejarme exprimir hasta el último segundo de esto.
4941224	4944085	Percibo, siento, temo, todas juntas,
4944525	4948266	que el principal desafío de Masa es Alberto.
4949026	4951407	Es probable, es probable porque...
4953287	4959989	Mirá, desafío hoy, lo peor que podemos hacer con Masa es idealizarlo hoy.
4961830	4962290	Masa es.
4963911	4972256	Un tipo reconocidamente inteligente, astucia, tal vez a veces se pasa de vivo,
4972376	4979960	creo que ahora con los 50 años eso puede haberlo dejado de lado.
4981841	4986324	Tiene contactos, tiene agendas, sabe de qué se trata, ¿entendés?
4986344	4986724	Ahora.
4987726	4991928	Tomó un bolonquí con una gente que está muy ansiosa.
4991968	4993749	Todos están ansiosos de que esto...
4994609	5001873	Si él simplemente logra resolver algunas variables,
5002753	5003814	¿dónde está?
5003834	5006395	¿Y lo van a dejar? Porque, por ejemplo, vos hablabas de Manzur.
5006575	5010858	Manzur entró como era el rey del norte, el cacique del norte,
5011038	5013419	y a las tres semanas estaba completamente albertizado.
5013479	5013899	Era...
5014399	5014639	No...
5015601	5025967	Mira, Mansur es ante todo jefe, él es un jefe, y como todo jefe, como todo jefe, naturalmente jefe,
5026748	5030550	tiene que saber obedecer y él tiene códigos.
5031070	5037534	Él viene, por supuesto, como jefe de gabinete, premier, jefe de la administración,
5038175	5041036	pero tiene que tener cierta lealtad con el presidente.
5041056	5045179	Bueno, puedes llegar a hacer, venir a hacer tu juego y demás.
5046081	5051964	Intuyo que el presidente, que el presidente no es tonto,
5053024	5059267	el presidente es un perverso que hace tonterías, es perverso.
5060348	5063229	El presidente es otro ángel exterminador.
5063489	5064150	No, no puede ser.
5065350	5066111	El presidente...
5066171	5067691	¿Alberto es un ángel exterminador?
5067711	5070053	¿También es un ángel exterminador?
5070073	5072294	Casi te diría...
5072734	5073915	Porque neutralizó a Cristina.
5074015	5075235	Ese apodo... Mirá.
5076437	5087323	Alberto, con su eterna vacilación y su indecisión, trastorna a medio mundo.
5088083	5089884	¿Pero vos dices que eso es consciente?
5090064	5091605	¿Se come políticos?
5091825	5092546	Sí, por supuesto.
5092666	5096428	¿Él a la noche ríe, por ejemplo, cuando nadie lo ve, celebra lo que está haciendo?
5096608	5102511	Mira, él tiene el mejor trabajo que tuvo en su vida.
5104193	5107214	Es su trabajo, es su trabajo que tiene él.
5107254	5108415	¿Pero él la está pasando bien?
5109455	5111657	Mira, yo pienso que no la debe estar pasando.
5111837	5113938	Él tuvo una época muy buena
5114578	5117199	cuando fue el tema de la pandemia,
5117259	5120241	él se puso al frente y estuvo bien,
5121081	5124223	pero es un profesional del error, se equivoca mucho.
5124783	5127044	Él cree que es un buen comunicador.
5127104	5129485	Mentira, no es un buen comunicador.
5130266	5132467	Él es un buen operador político.
5133489	5147242	Y la doctora se equivocó, la doctora no es líder natural, la doctora es un gran cuadro muy ubicada, si vos querés.
5149944	5152446	le ponen una chapa que no le corresponde,
5152466	5154968	la de jefa, como una grande jefa, más yo...
5155068	5158030	Es lo único que no sería, que yo, sinceramente,
5158450	5162393	casi me lo tomo en chiste eso, ¿no es cierto?
5162934	5165956	Una mujer que quisiera entrar a Patio Bullrich
5165976	5167237	y que la aplaudieran.
5168198	5172641	Es una mujer que quisiera entrar a Estados Unidos bien.
5174102	5175903	Es una mujer que creo que tiene más ganas
5175923	5177744	de hacer el capitalismo que el propio Massa.
5179267	5187950	no creo que le disguste. Y toda esa imagen de… ¿Vos te crees que alguien que está,
5189071	5195994	que viene a ser jefa de una asociación ilícita, va a nombrar como gobernador a Kicillof?
5197655	5205917	¿A vos te parece que alguien que viene a hacer negocios va a nombrar a Kicillof gobernador?
5206878	5210119	Es directamente un contrasentido, a mí me cuesta.
5210779	5217641	Mirá que no es que lo quiera deslegitimar a Kicillof, más bien todo lo contrario.
5218021	5222282	Es un tipo demasiado decente para estar de gobernador en la provincia de Buenos Aires.
5223063	5230727	Es un estilo, si vos querés, que se contrapone a lo que debiera ser un político.
5232188	5237010	Pero bueno, yo no la veo por ese lado.
5237190	5239191	Ahora, ¿se equivoca? Sí, se equivoca.
5240093	5244255	Tiene una atracción por los músicos, posiblemente.
5244275	5246476	Eligió a Boudou, le salió para el Demoy.
5246716	5247576	No había pensado...
5247636	5250398	Elige a este con las baladas y este...
5250418	5252119	¿Decís que es eso? Quizás es un par de guitarras
5252179	5254320	y sos candidato a Insaurral, ¿de toca algo, algún instrumento?
5254340	5257401	No, no, y Masa no sé qué le digas, Masa no...
5259203	5265829	Maza no tiene narrativa, si vos querés, acá tenés que tener narrativa,
5265869	5271213	hay una narrativa importante, Macri les gana mucho por su narrativa,
5271773	5278138	porque, qué sé yo, flaco, pintón, siempre con buenas minas.
5279961	5285384	un padre mafioso, los peronistas todos fascinados entonces con un padre que podía ser mafioso,
5285404	5291748	si no fuera mafioso, así Don Franco fuera el mejor tipo, Boca, tiene hechos, viste, tiene...
5291929	5292269	Sí, sí, sí.
5292329	5298753	Y es una celebrity, y a una celebrity cuesta atacarlo, Masa no es celebrity,
5298793	5305017	Masa tiene que hacerlo con laburo, con tesón, es un pibe de clase media que le fue muy bien, piola,
5306284	5311944	que tiene un modelo económico en la cabeza y tiene una ambición
5312344	5314625	que me parece fascinante tenerla.
5315405	5318385	Y es un tipo que solamente le puede ir bien si resuelve.
5319886	5323486	Entonces, bienvenido a un tipo que quiere venir a resolver.
5324246	5330987	Alberto es un procrastinador total.
5331047	5334768	No decide, no resuelve, te queda todo en la nada,
5334808	5336488	los vuelve locos a todos.
5337369	5338389	los enloquece.
5338889	5344851	Pero a mí lo que me rompe es que digas que eso lo hace con una vocación genuina de ángel exterminador.
5345011	5348191	Extermina, exterminan los muchachos, él no...
5349792	5352292	Pero él es un juego perverso de poder, está ganando, digamos.
5353353	5355313	Ganando no, no está ganando.
5355373	5356113	Pero todos pierden.
5356734	5360895	No lo considera, pero él espera y en algún momento
5361955	5365516	se imagina que puede tener algún regreso pronto porque
5366097	5370380	Porque como todo sale mal en la Argentina, siempre tenés tu oportunidad.
5371240	5375963	Aparte, yo lo que quiero decir es que vos te caigas para ver si después...
5376344	5380006	Yo parezco... Parece una cosa perversa, terrible.
5380026	5381647	Ahora jugó mal.
5383468	5386010	Estas cosas se precipitaron por los gobernadores.
5386390	5386951	Lo apuraron.
5387811	5390273	Y los gobernadores lo apretaron como una naranja.
5391154	5391954	Los gobernadores.
5392776	5396761	Viejos, los gobernadores lo que no quieren es perder, los gobernadores también.
5397562	5403489	Aparte, vos vas a algunas provincias y te parece que estás en un paraíso comparado.
5404410	5407975	Yo ofreceré una charla a un lugar de la provincia...
5408818	5414261	de Córdoba, donde había un olor a dinero, donde miraras, que era una cosa terrible,
5414281	5418503	donde la última vez que mataron a un tipo hace 50 años fue una cuestión pasional,
5418543	5423326	donde no conseguís una hectárea que se venda y no tenés un desocupado.
5423886	5432630	Entonces, esto es acá, a un par de horas de auto, pero en lugares que las cosas están bien.
5433231	5437193	Los gobernadores están bien, los gobernadores, ante tanta indecisión,
5438814	5441135	Pueden perder sus territorios.
5441155	5442255	Se los puede llevar puestos a todos.
5442755	5444495	Y por supuesto que se los puede llevar puestos a todos.
5444535	5446416	Entonces Alberto es una fuerza de inmolación.
5446656	5447236	Es un...
5447276	5449156	Mira, yo...
5450456	5452417	Yo creo que está bien, que hay que
5452437	5454717	contenerlo, hay que...
5454737	5457118	Hay que... qué se yo...
5457198	5458658	El presidente instruye
5458798	5460398	y muy bien, lo que menos hay que hacer
5460618	5462639	es reírse de él. Él...
5464599	5464839	Nadie
5464859	5465939	esperaba mucho de él.
5468500	5482863	Nadie esperaba de él. Hubo una gran ilusión de la tontería anticristinista de creer que, como Kirchner lo reventó a Dualde,
5483723	5491045	éste tenía que reventar la Cristina. Un disparate pensar que este muchacho tenía alguna fuerza,
5493476	5497779	El albertismo. ¿Qué es el albertismo? Nada. Cuatro, cinco amigos de Alberto.
5497799	5500681	El albertismo es el randacismo sin randazo.
5501121	5504944	Es todo lo que tenía randazo en el 2017.
5506184	5508266	Todo eso, menos randazo.
5510227	5512709	Es el único que se quedó afuera del randacismo.
5514630	5517012	Se quedó afuera y están todos ahí adentro,
5517472	5521955	todos los muchachos que, por supuesto, que lo acompañan,
5522657	5528339	pero que decida, que tome alguna determinación.
5529419	5533841	Es un muchacho que decía algo a la mañana,
5535802	5538743	lo relativizaba a mediodía, lo negaba a la noche,
5538883	5542785	después lo volvía a decir, los atormentaba a todos.
5542845	5545426	Yo, por supuesto, nunca te voy a decir quiénes,
5545466	5550428	pero gente de gobierno no sabían ya más qué hacer con este muchacho.
5550829	5554533	porque no le podían creer absolutamente nada, ¿entendés?
5554613	5564381	Y a la doctora, ¿qué sé yo?, con el tema Guzmán, por ejemplo.
5564661	5567724	La salida de Guzmán fue lo peor para él,
5569706	5573229	porque Guzmán era un gran macañador.
5574350	5576031	Bien. Tipo...
5577833	5585155	que llegaba casi a convencer o a entusiasmar a la doctora que podía pagar 20 años el
5585215	5591577	arreglo con el fondo y demás, lo que pasa es que se olvidó que había algunos tipos
5591597	5597438	en el mismo gobierno que no solamente hablan con gente del fondo, sino que hablan con tipos
5597458	5599099	que instruyen a los del fondo.
5603181	5609326	Yo te diría que si llegan a un buen entendimiento, el Turco Mansur, Juan
5609346	5612548	Mansur, el Menensito, con masa
5615170	5620795	y no compiten y no tienen, porque verdaderamente trafican los dos la misma
5620815	5625719	mercadería, como otro más que también tiene problemas, que es Scioli.
5627821	5640805	¿Vos te crees que Scioli es un castrista frutrado o Scioli es un tipo que viene con el Shah?
5640825	5647267	Sioli hoy es un tipo que tiene lo que hizo en Brasil, te demuestra que es un tipo que
5647287	5656950	sabe trabajar con productores, empresarios, sabe armar, él llegó también con ganas
5658108	5661629	de tener otro protagonismo.
5662909	5666350	Y no fue más el que lo sacó.
5666490	5671052	Casi te diría que me parece que el que termina también
5671812	5676553	desgastándolo por su carencia de iniciativas
5676693	5678734	y de llevar a la práctica es Alberto.
5679674	5686116	Y Alberto habrá que celebrarle las baladas
5687937	5689217	y ya no me corté ni suerte.
5690078	5697761	Pero no creo que él esté decidido a bajar los brazos.
5697801	5702864	Él espera su momento, él espera ver cuándo puede reaparecer.
5703584	5703844	Bien.
5704084	5708886	Y la doctora necesita que a Sergio le vaya bien
5710247	5716749	y que Sergio pueda encarar lo que ella quisiera que encare.
5718732	5726998	A ella también le gustaría ser recibida en los Estados Unidos, me parece.
5728140	5732762	Hermoso, Turco, creo que estamos justitos, ¿no? Ahora sí, con el tiempo, a ver si...
5733063	5736824	Bueno, yo cualquier cosa te he hecho la culpa de todo a vos, ¿sí?
5736844	5737205	No, eso...
5737285	5739866	Este se me saca de contexto todo.
5739886	5744968	Sí, eso es protocolo habitual últimamente, así que no te preocupes, ya es tratamiento estándar.
5745128	5746529	Turco, muchas gracias por venir.
5746549	5748010	Por favor, lo he pasado muy bien.
5748030	5748590	¿Lo pasaste bien?
5748830	5754293	Pues sí, me arrepentí de haber tenido un compromiso, lo podía haber hecho...
5755234	5758115	Nosotros se avisamos siempre. ¿Quiere que te duro más acá?
5758155	5763677	Bueno, le sacó el récord a Ophelia Fernández, Fernando Vaca Narbaja.
5763697	5767398	Fernando Vaca Narbaja marcó tres horas, tres horas y cuarto, tres horas quince.
5768278	5771059	Pero si querés venir de vuelta, sos bienvenido.
5771079	5773019	No me llames, ya estoy acá, hermano.
5773299	5776080	Espectacular. No, ya directamente tengo con el pijama.
5776560	5777260	Espectacular.
5777841	5780042	Bueno, muchísimas gracias por todo.
5780282	5785145	Lo hacés muy bien el programa, te felicito a vos y a todos tus colegas.
5785305	5786345	Bueno, muchas gracias, Turco.
5786545	5790527	Para mí es particularmente importante porque, como diría Borges de Macedonio,
5790547	5792608	te he imitado hasta el más apasionado plagio.
5793348	5797130	Así que cierro con ese con ese mimo público.
5797250	5798851	Qué maestro Macedonio.
5798931	5800472	Y la fuente, la fuente.
5800732	5805834	En esa fiesta había tautos ausentes que si faltaba otro más no entraba.
5805874	5807635	No tenía sitio, una maravilla.
5808977	5813322	Finesa de despido absoluto de este método espectacular. Muchas gracias, nos vemos el
5813362	5814703	próximo domingo con quien sea.
